id,date,heure,ligne_id,arret_id,montees,descentes,occupation_bus,capacite_bus
1,2024-01-01,06:00,1,1,25,0,25,80
2,2024-01-01,06:00,1,25,8,2,31,80
3,2024-01-01,06:00,1,33,12,5,38,80
4,2024-01-01,06:00,1,42,6,8,36,80
5,2024-01-01,06:00,1,12,0,36,0,80
6,2024-01-01,06:20,1,1,18,0,18,80
7,2024-01-01,06:20,1,25,12,3,27,80
8,2024-01-01,06:20,1,33,15,4,38,80
9,2024-01-01,06:20,1,42,8,12,34,80
10,2024-01-01,06:20,1,12,0,34,0,80
11,2024-01-01,06:40,1,1,32,0,32,80
12,2024-01-01,06:40,1,25,14,6,40,80
13,2024-01-01,06:40,1,33,18,8,50,80
14,2024-01-01,06:40,1,42,10,15,45,80
15,2024-01-01,06:40,1,12,0,45,0,80
16,2024-01-01,07:00,1,1,45,0,45,80
17,2024-01-01,07:00,1,25,20,4,61,80
18,2024-01-01,07:00,1,33,22,12,71,80
19,2024-01-01,07:00,1,42,8,18,61,80
20,2024-01-01,07:00,1,12,0,61,0,80
21,2024-01-01,07:20,1,1,38,0,38,80
22,2024-01-01,07:20,1,25,16,5,49,80
23,2024-01-01,07:20,1,33,24,10,63,80
24,2024-01-01,07:20,1,42,12,22,53,80
25,2024-01-01,07:20,1,12,0,53,0,80
26,2024-01-01,07:40,1,1,52,0,52,80
27,2024-01-01,07:40,1,25,25,8,69,80
28,2024-01-01,07:40,1,33,15,18,66,80
29,2024-01-01,07:40,1,42,6,25,47,80
30,2024-01-01,07:40,1,12,0,47,0,80
31,2024-01-01,08:00,1,1,48,0,48,80
32,2024-01-01,08:00,1,25,22,6,64,80
33,2024-01-01,08:00,1,33,18,20,62,80
34,2024-01-01,08:00,1,42,8,28,42,80
35,2024-01-01,08:00,1,12,0,42,0,80
36,2024-01-01,08:20,1,1,35,0,35,80
37,2024-01-01,08:20,1,25,18,4,49,80
38,2024-01-01,08:20,1,33,20,15,54,80
39,2024-01-01,08:20,1,42,10,22,42,80
40,2024-01-01,08:20,1,12,0,42,0,80
41,2024-01-01,08:40,1,1,28,0,28,80
42,2024-01-01,08:40,1,25,15,3,40,80
43,2024-01-01,08:40,1,33,16,12,44,80
44,2024-01-01,08:40,1,42,8,18,34,80
45,2024-01-01,08:40,1,12,0,34,0,80
46,2024-01-01,09:00,1,1,22,0,22,80
47,2024-01-01,09:00,1,25,12,2,32,80
48,2024-01-01,09:00,1,33,14,8,38,80
49,2024-01-01,09:00,1,42,6,15,29,80
50,2024-01-01,09:00,1,12,0,29,0,80
51,2024-01-01,09:20,2,6,30,0,30,60
52,2024-01-01,09:20,2,26,8,3,35,60
53,2024-01-01,09:20,2,34,12,6,41,60
54,2024-01-01,09:20,2,43,5,8,38,60
55,2024-01-01,09:20,2,11,0,38,0,60
56,2024-01-01,09:35,2,6,25,0,25,60
57,2024-01-01,09:35,2,26,10,4,31,60
58,2024-01-01,09:35,2,34,15,7,39,60
59,2024-01-01,09:35,2,43,8,12,35,60
60,2024-01-01,09:35,2,11,0,35,0,60
61,2024-01-01,09:50,2,6,28,0,28,60
62,2024-01-01,09:50,2,26,12,5,35,60
63,2024-01-01,09:50,2,34,18,8,45,60
64,2024-01-01,09:50,2,43,6,15,36,60
65,2024-01-01,09:50,2,11,0,36,0,60
66,2024-01-01,10:05,2,6,22,0,22,60
67,2024-01-01,10:05,2,26,8,3,27,60
68,2024-01-01,10:05,2,34,14,6,35,60
69,2024-01-01,10:05,2,43,10,12,33,60
70,2024-01-01,10:05,2,11,0,33,0,60
71,2024-01-01,10:20,3,25,35,0,35,70
72,2024-01-01,10:20,3,31,10,4,41,70
73,2024-01-01,10:20,3,38,8,8,41,70
74,2024-01-01,10:20,3,46,6,12,35,70
75,2024-01-01,10:20,3,3,0,35,0,70
76,2024-01-01,10:50,3,25,28,0,28,70
77,2024-01-01,10:50,3,31,12,5,35,70
78,2024-01-01,10:50,3,38,10,10,35,70
79,2024-01-01,10:50,3,46,8,15,28,70
80,2024-01-01,10:50,3,3,0,28,0,70
81,2024-01-01,11:20,3,25,32,0,32,70
82,2024-01-01,11:20,3,31,15,6,41,70
83,2024-01-01,11:20,3,38,12,12,41,70
84,2024-01-01,11:20,3,46,10,18,33,70
85,2024-01-01,11:20,3,3,0,33,0,70
86,2024-01-01,11:50,4,4,20,0,20,50
87,2024-01-01,11:50,4,35,8,2,26,50
88,2024-01-01,11:50,4,27,12,5,33,50
89,2024-01-01,11:50,4,47,6,8,31,50
90,2024-01-01,11:50,4,13,0,31,0,50
91,2024-01-01,12:15,4,4,25,0,25,50
92,2024-01-01,12:15,4,35,10,3,32,50
93,2024-01-01,12:15,4,27,15,8,39,50
94,2024-01-01,12:15,4,47,8,12,35,50
95,2024-01-01,12:15,4,13,0,35,0,50
96,2024-01-01,12:40,4,4,22,0,22,50
97,2024-01-01,12:40,4,35,12,4,30,50
98,2024-01-01,12:40,4,27,18,10,38,50
99,2024-01-01,12:40,4,47,10,15,33,50
100,2024-01-01,12:40,4,13,0,33,0,50
101,2024-01-01,13:05,5,7,30,0,30,60
102,2024-01-01,13:05,5,32,12,3,39,60
103,2024-01-01,13:05,5,39,8,6,41,60
104,2024-01-01,13:05,5,48,5,10,36,60
105,2024-01-01,13:05,5,14,0,36,0,60
106,2024-01-01,13:25,5,7,25,0,25,60
107,2024-01-01,13:25,5,32,15,4,36,60
108,2024-01-01,13:25,5,39,10,8,38,60
109,2024-01-01,13:25,5,48,8,12,34,60
110,2024-01-01,13:25,5,14,0,34,0,60
111,2024-01-01,13:45,5,7,28,0,28,60
112,2024-01-01,13:45,5,32,18,5,41,60
113,2024-01-01,13:45,5,39,12,10,43,60
114,2024-01-01,13:45,5,48,6,15,34,60
115,2024-01-01,13:45,5,14,0,34,0,60
116,2024-01-01,14:05,6,1,40,0,40,80
117,2024-01-01,14:05,6,28,15,5,50,80
118,2024-01-01,14:05,6,41,12,8,54,80
119,2024-01-01,14:05,6,49,8,15,47,80
120,2024-01-01,14:05,6,15,0,47,0,80
121,2024-01-01,14:40,6,1,35,0,35,80
122,2024-01-01,14:40,6,28,18,6,47,80
123,2024-01-01,14:40,6,41,15,10,52,80
124,2024-01-01,14:40,6,49,10,18,44,80
125,2024-01-01,14:40,6,15,0,44,0,80
126,2024-01-01,15:15,6,1,38,0,38,80
127,2024-01-01,15:15,6,28,20,8,50,80
128,2024-01-01,15:15,6,41,18,12,56,80
129,2024-01-01,15:15,6,49,12,20,48,80
130,2024-01-01,15:15,6,15,0,48,0,80
131,2024-01-01,15:50,7,6,22,0,22,50
132,2024-01-01,15:50,7,26,8,2,28,50
133,2024-01-01,15:50,7,36,12,5,35,50
134,2024-01-01,15:50,7,44,10,8,37,50
135,2024-01-01,15:50,7,16,0,37,0,50
136,2024-01-01,16:20,7,6,26,0,26,50
137,2024-01-01,16:20,7,26,10,3,33,50
138,2024-01-01,16:20,7,36,15,7,41,50
139,2024-01-01,16:20,7,44,12,10,43,50
140,2024-01-01,16:20,7,16,0,43,0,50
141,2024-01-01,16:50,7,6,28,0,28,50
142,2024-01-01,16:50,7,26,12,4,36,50
143,2024-01-01,16:50,7,36,18,8,46,50
144,2024-01-01,16:50,7,44,15,12,49,50
145,2024-01-01,16:50,7,16,0,49,0,50
146,2024-01-01,17:20,8,2,35,0,35,60
147,2024-01-01,17:20,8,17,15,4,46,60
148,2024-01-01,17:20,8,29,18,8,56,60
149,2024-01-01,17:20,8,37,12,15,53,60
150,2024-01-01,17:20,8,50,8,22,39,60
151,2024-01-01,17:45,8,2,42,0,42,60
152,2024-01-01,17:45,8,17,20,6,56,60
153,2024-01-01,17:45,8,29,22,12,66,60
154,2024-01-01,17:45,8,37,15,20,61,60
155,2024-01-01,17:45,8,50,10,25,46,60
156,2024-01-01,18:10,8,2,38,0,38,60
157,2024-01-01,18:10,8,17,18,5,51,60
158,2024-01-01,18:10,8,29,25,10,66,60
159,2024-01-01,18:10,8,37,20,18,68,60
160,2024-01-01,18:10,8,50,12,30,50,60
161,2024-01-01,18:35,8,2,45,0,45,60
162,2024-01-01,18:35,8,17,25,8,62,60
163,2024-01-01,18:35,8,29,30,15,77,60
164,2024-01-01,18:35,8,37,25,25,77,60
165,2024-01-01,18:35,8,50,15,35,57,60
166,2024-01-01,19:00,9,3,30,0,30,70
167,2024-01-01,19:00,9,27,15,3,42,70
168,2024-01-01,19:00,9,34,20,8,54,70
169,2024-01-01,19:00,9,40,18,12,60,70
170,2024-01-01,19:00,9,45,12,25,47,70
171,2024-01-01,19:20,9,3,35,0,35,70
172,2024-01-01,19:20,9,27,18,4,49,70
173,2024-01-01,19:20,9,34,25,10,64,70
174,2024-01-01,19:20,9,40,22,15,71,70
175,2024-01-01,19:20,9,45,15,30,56,70
176,2024-01-01,19:40,9,3,32,0,32,70
177,2024-01-01,19:40,9,27,20,5,47,70
178,2024-01-01,19:40,9,34,28,12,63,70
179,2024-01-01,19:40,9,40,25,18,70,70
180,2024-01-01,19:40,9,45,18,32,56,70
181,2024-01-01,20:00,10,1,25,0,25,50
182,2024-01-01,20:00,10,30,10,2,33,50
183,2024-01-01,20:00,10,37,12,5,40,50
184,2024-01-01,20:00,10,42,8,10,38,50
185,2024-01-01,20:00,10,19,0,38,0,50
186,2024-01-01,20:40,10,1,22,0,22,50
187,2024-01-01,20:40,10,30,8,3,27,50
188,2024-01-01,20:40,10,37,15,6,36,50
189,2024-01-01,20:40,10,42,12,12,36,50
190,2024-01-01,20:40,10,19,0,36,0,50
191,2024-01-01,21:20,10,1,18,0,18,50
192,2024-01-01,21:20,10,30,6,2,22,50
193,2024-01-01,21:20,10,37,10,4,28,50
194,2024-01-01,21:20,10,42,8,8,28,50
195,2024-01-01,21:20,10,19,0,28,0,50
196,2024-01-02,06:00,1,1,28,0,28,80
197,2024-01-02,06:00,1,25,10,3,35,80
198,2024-01-02,06:00,1,33,15,6,44,80
199,2024-01-02,06:00,1,42,8,12,40,80
200,2024-01-02,06:00,1,12,0,40,0,80
201,2024-01-02,06:20,1,1,22,0,22,80
202,2024-01-02,06:20,1,25,12,4,30,80
203,2024-01-02,06:20,1,33,18,8,40,80
204,2024-01-02,06:20,1,42,10,15,35,80
205,2024-01-02,06:20,1,12,0,35,0,80
206,2024-01-02,06:40,1,1,35,0,35,80
207,2024-01-02,06:40,1,25,16,5,46,80
208,2024-01-02,06:40,1,33,20,10,56,80
209,2024-01-02,06:40,1,42,12,18,50,80
210,2024-01-02,06:40,1,12,0,50,0,80
211,2024-01-02,07:00,1,1,50,0,50,80
212,2024-01-02,07:00,1,25,25,6,69,80
213,2024-01-02,07:00,1,33,28,15,82,80
214,2024-01-02,07:00,1,42,15,25,72,80
215,2024-01-02,07:00,1,12,0,72,0,80
216,2024-01-02,07:20,1,1,45,0,45,80
217,2024-01-02,07:20,1,25,20,8,57,80
218,2024-01-02,07:20,1,33,22,18,61,80
219,2024-01-02,07:20,1,42,18,28,51,80
220,2024-01-02,07:20,1,12,0,51,0,80
221,2024-01-02,07:40,1,1,55,0,55,80
222,2024-01-02,07:40,1,25,28,10,73,80
223,2024-01-02,07:40,1,33,20,22,71,80
224,2024-01-02,07:40,1,42,12,35,48,80
225,2024-01-02,07:40,1,12,0,48,0,80
226,2024-01-02,08:00,1,1,52,0,52,80
227,2024-01-02,08:00,1,25,25,12,65,80
228,2024-01-02,08:00,1,33,18,25,58,80
229,2024-01-02,08:00,1,42,10,32,36,80
230,2024-01-02,08:00,1,12,0,36,0,80
231,2024-01-02,08:20,1,1,40,0,40,80
232,2024-01-02,08:20,1,25,22,8,54,80
233,2024-01-02,08:20,1,33,25,20,59,80
234,2024-01-02,08:20,1,42,15,28,46,80
235,2024-01-02,08:20,1,12,0,46,0,80
236,2024-01-02,08:40,1,1,32,0,32,80
237,2024-01-02,08:40,1,25,18,6,44,80
238,2024-01-02,08:40,1,33,20,15,49,80
239,2024-01-02,08:40,1,42,12,22,39,80
240,2024-01-02,08:40,1,12,0,39,0,80
241,2024-01-02,09:00,1,1,25,0,25,80
242,2024-01-02,09:00,1,25,15,4,36,80
243,2024-01-02,09:00,1,33,18,10,44,80
244,2024-01-02,09:00,1,42,8,18,34,80
245,2024-01-02,09:00,1,12,0,34,0,80
246,2024-01-02,09:20,2,6,32,0,32,60
247,2024-01-02,09:20,2,26,10,4,38,60
248,2024-01-02,09:20,2,34,15,8,45,60
249,2024-01-02,09:20,2,43,8,12,41,60
250,2024-01-02,09:20,2,11,0,41,0,60
251,2024-01-02,09:35,2,6,28,0,28,60
252,2024-01-02,09:35,2,26,12,5,35,60
253,2024-01-02,09:35,2,34,18,10,43,60
254,2024-01-02,09:35,2,43,10,15,38,60
255,2024-01-02,09:35,2,11,0,38,0,60
256,2024-01-02,17:00,1,1,58,0,58,80
257,2024-01-02,17:00,1,25,30,8,80,80
258,2024-01-02,17:00,1,33,25,20,85,80
259,2024-01-02,17:00,1,42,20,35,70,80
260,2024-01-02,17:00,1,12,0,70,0,80
261,2024-01-02,17:20,1,1,60,0,60,80
262,2024-01-02,17:20,1,25,35,10,85,80
263,2024-01-02,17:20,1,33,28,25,88,80
264,2024-01-02,17:20,1,42,22,40,70,80
265,2024-01-02,17:20,1,12,0,70,0,80
266,2024-01-02,17:40,1,1,55,0,55,80
267,2024-01-02,17:40,1,25,32,12,75,80
268,2024-01-02,17:40,1,33,30,28,77,80
269,2024-01-02,17:40,1,42,25,42,60,80
270,2024-01-02,17:40,1,12,0,60,0,80
271,2024-01-02,18:00,1,1,62,0,62,80
272,2024-01-02,18:00,1,25,38,15,85,80
273,2024-01-02,18:00,1,33,35,32,88,80
274,2024-01-02,18:00,1,42,28,48,68,80
275,2024-01-02,18:00,1,12,0,68,0,80
276,2024-01-02,18:20,1,1,50,0,50,80
277,2024-01-02,18:20,1,25,28,10,68,80
278,2024-01-02,18:20,1,33,32,25,75,80
279,2024-01-02,18:20,1,42,25,38,62,80
280,2024-01-02,18:20,1,12,0,62,0,80
281,2024-01-02,18:40,1,1,45,0,45,80
282,2024-01-02,18:40,1,25,25,8,62,80
283,2024-01-02,18:40,1,33,28,22,68,80
284,2024-01-02,18:40,1,42,20,35,53,80
285,2024-01-02,18:40,1,12,0,53,0,80
286,2024-01-02,19:00,1,1,38,0,38,80
287,2024-01-02,19:00,1,25,22,6,54,80
288,2024-01-02,19:00,1,33,25,18,61,80
289,2024-01-02,19:00,1,42,18,28,51,80
290,2024-01-02,19:00,1,12,0,51,0,80
291,2024-01-02,19:20,1,1,32,0,32,80
292,2024-01-02,19:20,1,25,18,5,45,80
293,2024-01-02,19:20,1,33,20,15,50,80
294,2024-01-02,19:20,1,42,15,25,40,80
295,2024-01-02,19:20,1,12,0,40,0,80
296,2024-01-03,06:00,2,6,35,0,35,60
297,2024-01-03,06:00,2,26,12,4,43,60
298,2024-01-03,06:00,2,34,18,8,53,60
299,2024-01-03,06:00,2,43,10,15,48,60
300,2024-01-03,06:00,2,11,0,48,0,60
301,2024-01-03,06:15,2,6,28,0,28,60
302,2024-01-03,06:15,2,26,15,5,38,60
303,2024-01-03,06:15,2,34,22,10,50,60
304,2024-01-03,06:15,2,43,12,18,44,60
305,2024-01-03,06:15,2,11,0,44,0,60
306,2024-01-03,06:30,2,6,42,0,42,60
307,2024-01-03,06:30,2,26,20,6,56,60
308,2024-01-03,06:30,2,34,25,15,66,60
309,2024-01-03,06:30,2,43,15,22,59,60
310,2024-01-03,06:30,2,11,0,59,0,60
311,2024-01-03,06:45,2,6,38,0,38,60
312,2024-01-03,06:45,2,26,18,8,48,60
313,2024-01-03,06:45,2,34,28,18,58,60
314,2024-01-03,06:45,2,43,18,25,51,60
315,2024-01-03,06:45,2,11,0,51,0,60
316,2024-01-03,07:00,2,6,45,0,45,60
317,2024-01-03,07:00,2,26,25,10,60,60
318,2024-01-03,07:00,2,34,32,22,70,60
319,2024-01-03,07:00,2,43,22,30,62,60
320,2024-01-03,07:00,2,11,0,62,0,60
321,2024-01-03,17:00,3,25,40,0,40,70
322,2024-01-03,17:00,3,31,18,5,53,70
323,2024-01-03,17:00,3,38,22,12,63,70
324,2024-01-03,17:00,3,46,15,20,58,70
325,2024-01-03,17:00,3,3,0,58,0,70
326,2024-01-03,17:30,3,25,45,0,45,70
327,2024-01-03,17:30,3,31,25,8,62,70
328,2024-01-03,17:30,3,38,28,15,75,70
329,2024-01-03,17:30,3,46,20,25,70,70
330,2024-01-03,17:30,3,3,0,70,0,70
331,2024-01-03,18:00,3,25,38,0,38,70
332,2024-01-03,18:00,3,31,22,6,54,70
333,2024-01-03,18:00,3,38,30,18,66,70
334,2024-01-03,18:00,3,46,25,28,63,70
335,2024-01-03,18:00,3,3,0,63,0,70
336,2024-01-03,18:30,3,25,42,0,42,70
337,2024-01-03,18:30,3,31,28,10,60,70
338,2024-01-03,18:30,3,38,35,22,73,70
339,2024-01-03,18:30,3,46,30,32,71,70
340,2024-01-03,18:30,3,3,0,71,0,70
341,2024-01-03,19:00,3,25,35,0,35,70
342,2024-01-03,19:00,3,31,20,8,47,70
343,2024-01-03,19:00,3,38,25,15,57,70
344,2024-01-03,19:00,3,46,22,25,54,70
345,2024-01-03,19:00,3,3,0,54,0,70
346,2024-01-04,06:00,4,4,28,0,28,50
347,2024-01-04,06:00,4,35,12,3,37,50
348,2024-01-04,06:00,4,27,18,8,47,50
349,2024-01-04,06:00,4,47,10,15,42,50
350,2024-01-04,06:00,4,13,0,42,0,50
351,2024-01-04,06:25,4,4,32,0,32,50
352,2024-01-04,06:25,4,35,15,4,43,50
353,2024-01-04,06:25,4,27,22,10,55,50
354,2024-01-04,06:25,4,47,12,18,49,50
355,2024-01-04,06:25,4,13,0,49,0,50
356,2024-01-04,06:50,4,4,25,0,25,50
357,2024-01-04,06:50,4,35,10,3,32,50
358,2024-01-04,06:50,4,27,15,8,39,50
359,2024-01-04,06:50,4,47,8,12,35,50
360,2024-01-04,06:50,4,13,0,35,0,50
361,2024-01-04,07:15,4,4,30,0,30,50
362,2024-01-04,07:15,4,35,18,5,43,50
363,2024-01-04,07:15,4,27,25,12,56,50
364,2024-01-04,07:15,4,47,15,20,51,50
365,2024-01-04,07:15,4,13,0,51,0,50
366,2024-01-04,17:00,5,7,35,0,35,60
367,2024-01-04,17:00,5,32,18,4,49,60
368,2024-01-04,17:00,5,39,22,10,61,60
369,2024-01-04,17:00,5,48,15,18,58,60
370,2024-01-04,17:00,5,14,0,58,0,60
371,2024-01-04,17:20,5,7,40,0,40,60
372,2024-01-04,17:20,5,32,25,6,59,60
373,2024-01-04,17:20,5,39,30,15,74,60
374,2024-01-04,17:20,5,48,20,25,69,60
375,2024-01-04,17:20,5,14,0,69,0,60
376,2024-01-04,17:40,5,7,32,0,32,60
377,2024-01-04,17:40,5,32,20,5,47,60
378,2024-01-04,17:40,5,39,25,12,60,60
379,2024-01-04,17:40,5,48,18,22,56,60
380,2024-01-04,17:40,5,14,0,56,0,60
381,2024-01-04,18:00,5,7,38,0,38,60
382,2024-01-04,18:00,5,32,28,8,58,60
383,2024-01-04,18:00,5,39,35,18,75,60
384,2024-01-04,18:00,5,48,25,28,72,60
385,2024-01-04,18:00,5,14,0,72,0,60
386,2024-01-04,18:20,5,7,30,0,30,60
387,2024-01-04,18:20,5,32,22,6,46,60
388,2024-01-04,18:20,5,39,28,15,59,60
389,2024-01-04,18:20,5,48,20,25,54,60
390,2024-01-04,18:20,5,14,0,54,0,60
391,2024-01-05,6:00,10,1,38,0,38,50
392,2024-01-05,6:00,10,30,12,20,30,50
393,2024-01-05,6:00,10,37,18,14,34,50
394,2024-01-05,6:00,10,42,16,5,45,50
395,2024-01-05,6:00,10,19,0,45,0,50
396,2024-01-05,6:00,6,1,54,0,54,80
397,2024-01-05,6:00,6,28,18,4,68,80
398,2024-01-05,6:00,6,41,11,16,63,80
399,2024-01-05,6:00,6,49,17,16,64,80
400,2024-01-05,6:00,6,15,0,64,0,80
401,2024-01-05,6:20,8,2,58,0,58,60
402,2024-01-05,6:20,8,17,2,9,51,60
403,2024-01-05,6:20,8,29,9,9,51,60
404,2024-01-05,6:20,8,37,9,18,42,60
405,2024-01-05,6:20,8,50,0,42,0,60
406,2024-01-05,6:20,7,6,50,0,50,50
407,2024-01-05,6:20,7,26,0,9,41,50
408,2024-01-05,6:20,7,36,9,14,36,50
409,2024-01-05,6:20,7,44,14,5,45,50
410,2024-01-05,6:20,7,16,0,45,0,50
411,2024-01-05,6:40,13,9,34,0,34,50
412,2024-01-05,6:40,13,21,16,9,41,50
413,2024-01-05,6:40,13,33,9,20,30,50
414,2024-01-05,6:40,13,44,20,16,34,50
415,2024-01-05,6:40,13,22,0,34,0,50
416,2024-01-05,6:40,15,11,40,0,40,50
417,2024-01-05,6:40,15,22,10,7,43,50
418,2024-01-05,6:40,15,39,7,9,41,50
419,2024-01-05,6:40,15,46,9,16,34,50
420,2024-01-05,6:40,15,21,0,34,0,50
421,2024-01-05,7:00,2,6,43,0,43,60
422,2024-01-05,7:00,2,26,17,22,38,60
423,2024-01-05,7:00,2,34,22,11,49,60
