id,date,heure,ligne_id,arret_id,montees,descentes,occupation_bus,capacite_bus
848,2024-01-05,18:45,8,29,16,24,34,60
849,2024-01-05,18:45,8,37,24,14,44,60
850,2024-01-05,18:45,8,50,0,44,0,60
851,2024-01-05,19:05,9,3,58,0,58,80
852,2024-01-05,19:05,9,27,22,16,64,80
853,2024-01-05,19:05,9,34,16,6,74,80
854,2024-01-05,19:05,9,40,6,12,68,80
855,2024-01-05,19:05,9,45,0,68,0,80
856,2024-01-05,19:05,7,6,50,0,50,50
857,2024-01-05,19:05,7,26,0,22,28,50
858,2024-01-05,19:05,7,36,20,18,30,50
859,2024-01-05,19:05,7,44,10,24,16,50
860,2024-01-05,19:05,7,16,0,16,0,50
861,2024-01-05,19:25,14,10,50,0,50,50
862,2024-01-05,19:25,14,29,0,24,26,50
863,2024-01-05,19:25,14,38,24,22,28,50
864,2024-01-05,19:25,14,45,22,6,44,50
865,2024-01-05,19:25,14,17,0,44,0,50
866,2024-01-05,19:25,1,1,38,0,38,80
867,2024-01-05,19:25,1,25,38,18,58,80
868,2024-01-05,19:25,1,33,10,10,58,80
869,2024-01-05,19:25,1,42,22,16,64,80
870,2024-01-05,19:25,1,12,0,64,0,80
871,2024-01-05,19:25,8,2,50,0,50,60
872,2024-01-05,19:25,8,17,10,14,46,60
873,2024-01-05,19:25,8,29,14,22,38,60
874,2024-01-05,19:25,8,37,22,16,44,60
875,2024-01-05,19:25,8,50,0,44,0,60
876,2024-01-05,19:25,15,11,50,0,50,50
877,2024-01-05,19:25,15,22,0,4,46,50
878,2024-01-05,19:25,15,39,4,20,30,50
879,2024-01-05,19:25,15,46,20,14,36,50
880,2024-01-05,19:25,15,21,0,36,0,50
881,2024-01-05,19:25,10,1,32,0,32,50
882,2024-01-05,19:25,10,30,14,14,32,50
883,2024-01-05,19:25,10,37,10,16,26,50
884,2024-01-05,19:25,10,42,24,8,42,50
885,2024-01-05,19:25,10,19,0,42,0,50
886,2024-01-05,19:45,5,7,54,0,54,60
887,2024-01-05,19:45,5,32,6,12,48,60
888,2024-01-05,19:45,5,39,12,6,54,60
889,2024-01-05,19:45,5,48,6,14,46,60
890,2024-01-05,19:45,5,14,0,46,0,60
891,2024-01-05,19:45,15,11,50,0,50,50
892,2024-01-05,19:45,15,22,0,14,36,50
893,2024-01-05,19:45,15,39,14,14,36,50
894,2024-01-05,19:45,15,46,12,6,42,50
895,2024-01-05,19:45,15,21,0,42,0,50
896,2024-01-05,20:00,6,1,34,0,34,80
897,2024-01-05,20:00,6,28,22,4,52,80
898,2024-01-05,20:00,6,41,28,4,76,80
899,2024-01-05,20:00,6,49,4,14,66,80
900,2024-01-05,20:00,6,15,0,66,0,80
901,2024-01-05,20:00,9,3,68,0,68,80
902,2024-01-05,20:00,9,27,12,14,66,80
903,2024-01-05,20:00,9,34,14,14,66,80
904,2024-01-05,20:00,9,40,14,6,74,80
905,2024-01-05,20:00,9,45,0,74,0,80
906,2024-01-05,20:00,4,4,50,0,50,50
907,2024-01-05,20:00,4,35,0,4,46,50
908,2024-01-05,20:00,4,27,4,24,26,50
909,2024-01-05,20:00,4,47,24,18,32,50
910,2024-01-05,20:00,4,13,0,32,0,50
911,2024-01-05,20:00,14,10,46,0,46,50
912,2024-01-05,20:00,14,29,4,24,26,50
913,2024-01-05,20:00,14,38,24,6,44,50
914,2024-01-05,20:00,14,45,6,6,44,50
915,2024-01-05,20:00,14,17,0,44,0,50
916,2024-01-05,20:00,2,6,48,0,48,60
917,2024-01-05,20:00,2,26,12,22,38,60
918,2024-01-05,20:00,2,34,18,4,52,60
919,2024-01-05,20:00,2,43,8,10,50,60
920,2024-01-05,20:00,2,11,0,50,0,60
921,2024-01-05,20:40,12,8,48,0,48,50
922,2024-01-05,20:40,12,24,2,6,44,50
923,2024-01-05,20:40,12,36,6,22,28,50
924,2024-01-05,20:40,12,43,10,20,18,50
925,2024-01-05,20:40,12,20,0,18,0,50
926,2024-01-05,20:40,11,5,50,0,50,50
927,2024-01-05,20:40,11,23,0,14,36,50
928,2024-01-05,20:40,11,35,14,12,38,50
929,2024-01-05,20:40,11,41,10,6,42,50
930,2024-01-05,20:40,11,18,0,42,0,50
931,2024-01-05,21:00,8,2,20,0,20,60
932,2024-01-05,21:00,8,17,10,4,26,60
933,2024-01-05,21:00,8,29,9,6,29,60
934,2024-01-05,21:00,8,37,11,2,38,60
935,2024-01-05,21:00,8,50,0,38,0,60
936,2024-01-05,21:00,6,1,18,0,18,80
937,2024-01-05,21:00,6,28,7,4,21,80
938,2024-01-05,21:00,6,41,10,8,23,80
939,2024-01-05,21:00,6,49,7,8,22,80
940,2024-01-05,21:00,6,15,0,22,0,80
941,2024-01-05,21:00,9,3,15,0,15,80
942,2024-01-05,21:00,9,27,11,2,24,80
943,2024-01-05,21:00,9,34,13,2,35,80
944,2024-01-05,21:00,9,40,9,8,36,80
945,2024-01-05,21:00,9,45,0,36,0,80
946,2024-01-05,21:00,9,3,20,0,20,80
947,2024-01-05,21:00,9,27,8,2,26,80
948,2024-01-05,21:00,9,34,8,4,30,80
949,2024-01-05,21:00,9,40,12,4,38,80
950,2024-01-05,21:00,9,45,0,38,0,80
951,2024-01-05,21:00,15,11,22,0,22,50
952,2024-01-05,21:00,15,22,11,1,32,50
953,2024-01-05,21:00,15,39,4,3,33,50
954,2024-01-05,21:00,15,46,4,8,29,50
955,2024-01-05,21:00,15,21,0,29,0,50
956,2024-01-05,21:40,11,5,17,0,17,50
957,2024-01-05,21:40,11,23,13,7,23,50
958,2024-01-05,21:40,11,35,8,4,27,50
959,2024-01-05,21:40,11,41,8,2,33,50
960,2024-01-05,21:40,11,18,0,33,0,50
961,2024-01-05,21:40,12,8,24,0,24,50
962,2024-01-05,21:40,12,24,10,7,27,50
963,2024-01-05,21:40,12,36,6,4,29,50
964,2024-01-05,21:40,12,43,4,8,25,50
965,2024-01-05,21:40,12,20,0,25,0,50
966,2024-01-05,21:40,4,4,19,0,19,50
967,2024-01-05,21:40,4,35,12,5,26,50
968,2024-01-05,21:40,4,27,11,7,30,50
969,2024-01-05,21:40,4,47,11,3,38,50
970,2024-01-05,21:40,4,13,0,38,0,50
971,2024-01-05,21:40,7,6,21,0,21,50
972,2024-01-05,21:40,7,26,5,8,18,50
973,2024-01-05,21:40,7,36,10,8,20,50
974,2024-01-05,21:40,7,44,5,8,17,50
975,2024-01-05,21:40,7,16,0,17,0,50
976,2024-01-05,21:40,15,11,15,0,15,50
977,2024-01-05,21:40,15,22,5,5,15,50
978,2024-01-05,21:40,15,39,10,6,19,50
979,2024-01-05,21:40,15,46,11,5,25,50
980,2024-01-05,21:40,15,21,0,25,0,50
981,2024-01-06,6:00,8,2,27,0,27,60
982,2024-01-06,6:00,8,17,22,14,35,60
983,2024-01-06,6:00,8,29,14,18,31,60
984,2024-01-06,6:00,8,37,29,18,42,60
985,2024-01-06,6:00,8,50,0,42,0,60
986,2024-01-06,6:00,12,8,50,0,50,50
987,2024-01-06,6:00,12,24,0,4,46,50
988,2024-01-06,6:00,12,36,4,7,43,50
989,2024-01-06,6:00,12,43,7,9,41,50
990,2024-01-06,6:00,12,20,0,41,0,50
991,2024-01-06,6:00,1,1,49,0,49,80
992,2024-01-06,6:00,1,25,20,14,55,80
993,2024-01-06,6:00,1,33,9,9,55,80
994,2024-01-06,6:00,1,42,25,20,60,80
995,2024-01-06,6:00,1,12,0,60,0,80
996,2024-01-06,6:00,11,5,49,0,49,50
997,2024-01-06,6:00,11,23,1,14,36,50
998,2024-01-06,6:00,11,35,14,16,34,50
999,2024-01-06,6:00,11,41,16,22,28,50
1000,2024-01-06,6:00,11,18,0,28,0,50
1001,2024-01-06,6:00,8,2,41,0,41,60
1002,2024-01-06,6:00,8,17,19,22,38,60
1003,2024-01-06,6:00,8,29,22,22,38,60
1004,2024-01-06,6:00,8,37,9,14,33,60
1005,2024-01-06,6:00,8,50,0,33,0,60
1006,2024-01-06,6:20,14,10,38,0,38,50
1007,2024-01-06,6:20,14,29,9,7,40,50
1008,2024-01-06,6:20,14,38,10,18,32,50
1009,2024-01-06,6:20,14,45,18,5,45,50
1010,2024-01-06,6:20,14,17,0,45,0,50
1011,2024-01-06,6:20,11,5,38,0,38,50
1012,2024-01-06,6:20,11,23,12,5,45,50
1013,2024-01-06,6:20,11,35,5,4,46,50
1014,2024-01-06,6:20,11,41,4,20,30,50
1015,2024-01-06,6:20,11,18,0,30,0,50
1016,2024-01-06,6:20,14,10,43,0,43,50
1017,2024-01-06,6:20,14,29,7,18,32,50
1018,2024-01-06,6:20,14,38,18,11,39,50
1019,2024-01-06,6:20,14,45,11,18,32,50
1020,2024-01-06,6:20,14,17,0,32,0,50
1021,2024-01-06,6:20,11,5,50,0,50,50
1022,2024-01-06,6:20,11,23,0,18,32,50
1023,2024-01-06,6:20,11,35,18,22,28,50
1024,2024-01-06,6:20,11,41,18,5,41,50
1025,2024-01-06,6:20,11,18,0,41,0,50
1026,2024-01-06,6:40,5,7,29,0,29,60
1027,2024-01-06,6:40,5,32,23,18,34,60
1028,2024-01-06,6:40,5,39,26,4,56,60
1029,2024-01-06,6:40,5,48,4,18,42,60
1030,2024-01-06,6:40,5,14,0,42,0,60
1031,2024-01-06,6:40,14,10,36,0,36,50
1032,2024-01-06,6:40,14,29,14,13,37,50
1033,2024-01-06,6:40,14,38,13,13,37,50
1034,2024-01-06,6:40,14,45,13,22,28,50
1035,2024-01-06,6:40,14,17,0,28,0,50
1036,2024-01-06,6:40,14,10,27,0,27,50
1037,2024-01-06,6:40,14,29,16,11,32,50
1038,2024-01-06,6:40,14,38,18,13,37,50
1039,2024-01-06,6:40,14,45,13,13,37,50
1040,2024-01-06,6:40,14,17,0,37,0,50
1041,2024-01-06,7:00,13,9,45,0,45,50
1042,2024-01-06,7:00,13,21,5,9,41,50
1043,2024-01-06,7:00,13,33,9,18,32,50
1044,2024-01-06,7:00,13,44,18,14,36,50
1045,2024-01-06,7:00,13,22,0,36,0,50
1046,2024-01-06,7:00,1,1,27,0,27,80
1047,2024-01-06,7:00,1,25,34,4,57,80
1048,2024-01-06,7:00,1,33,23,7,73,80
1049,2024-01-06,7:00,1,42,7,20,60,80
1050,2024-01-06,7:00,1,12,0,60,0,80
1051,2024-01-06,7:00,12,8,50,0,50,50
1052,2024-01-06,7:00,12,24,0,9,41,50
1053,2024-01-06,7:00,12,36,9,11,39,50
1054,2024-01-06,7:00,12,43,11,9,41,50
1055,2024-01-06,7:00,12,20,0,41,0,50
1056,2024-01-06,7:20,11,5,41,0,41,50
1057,2024-01-06,7:20,11,23,9,4,46,50
1058,2024-01-06,7:20,11,35,4,16,34,50
1059,2024-01-06,7:20,11,41,16,13,37,50
1060,2024-01-06,7:20,11,18,0,37,0,50
1061,2024-01-06,7:20,5,7,50,0,50,60
1062,2024-01-06,7:20,5,32,10,13,47,60
1063,2024-01-06,7:20,5,39,13,18,42,60
1064,2024-01-06,7:20,5,48,11,5,48,60
1065,2024-01-06,7:20,5,14,0,48,0,60
1066,2024-01-06,7:20,8,2,59,0,59,60
1067,2024-01-06,7:20,8,17,1,18,42,60
1068,2024-01-06,7:20,8,29,11,14,39,60
1069,2024-01-06,7:20,8,37,20,22,37,60
1070,2024-01-06,7:20,8,50,0,37,0,60
1071,2024-01-06,7:20,1,1,45,0,45,80
1072,2024-01-06,7:20,1,25,34,16,63,80
1073,2024-01-06,7:20,1,33,16,16,63,80
1074,2024-01-06,7:20,1,42,16,14,65,80
1075,2024-01-06,7:20,1,12,0,65,0,80
1076,2024-01-06,7:40,2,6,32,0,32,60
1077,2024-01-06,7:40,2,26,23,22,33,60
1078,2024-01-06,7:40,2,34,11,9,35,60
1079,2024-01-06,7:40,2,43,25,18,42,60
1080,2024-01-06,7:40,2,11,0,42,0,60
1081,2024-01-06,7:40,8,2,40,0,40,60
1082,2024-01-06,7:40,8,17,11,14,37,60
1083,2024-01-06,7:40,8,29,23,9,51,60
1084,2024-01-06,7:40,8,37,9,22,38,60
1085,2024-01-06,7:40,8,50,0,38,0,60
1086,2024-01-06,7:40,6,1,58,0,58,80
1087,2024-01-06,7:40,6,28,22,18,62,80
1088,2024-01-06,7:40,6,41,18,5,75,80
1089,2024-01-06,7:40,6,49,5,11,69,80
1090,2024-01-06,7:40,6,15,0,69,0,80
1091,2024-01-06,7:40,7,6,50,0,50,50
1092,2024-01-06,7:40,7,26,0,5,45,50
1093,2024-01-06,7:40,7,36,5,13,37,50
1094,2024-01-06,7:40,7,44,13,5,45,50
1095,2024-01-06,7:40,7,16,0,45,0,50
1096,2024-01-06,8:00,4,4,31,0,31,50
1097,2024-01-06,8:00,4,35,19,4,46,50
1098,2024-01-06,8:00,4,27,4,9,41,50
1099,2024-01-06,8:00,4,47,9,18,32,50
1100,2024-01-06,8:00,4,13,0,32,0,50
1101,2024-01-06,8:00,1,1,38,0,38,80
1102,2024-01-06,8:00,1,25,27,13,52,80
1103,2024-01-06,8:00,1,33,28,22,58,80
1104,2024-01-06,8:00,1,42,22,7,73,80
1105,2024-01-06,8:00,1,12,0,73,0,80
1106,2024-01-06,8:20,1,1,63,0,63,80
1107,2024-01-06,8:20,1,25,9,22,50,80
1108,2024-01-06,8:20,1,33,30,20,60,80
1109,2024-01-06,8:20,1,42,20,16,64,80
1110,2024-01-06,8:20,1,12,0,64,0,80
1111,2024-01-06,8:20,15,11,50,0,50,50
1112,2024-01-06,8:20,15,22,0,5,45,50
1113,2024-01-06,8:20,15,39,5,9,41,50
1114,2024-01-06,8:20,15,46,9,7,43,50
1115,2024-01-06,8:20,15,21,0,43,0,50
1116,2024-01-06,8:20,10,1,50,0,50,50
1117,2024-01-06,8:20,10,30,0,7,43,50
1118,2024-01-06,8:20,10,37,7,13,37,50
1119,2024-01-06,8:20,10,42,13,20,30,50
1120,2024-01-06,8:20,10,19,0,30,0,50
1121,2024-01-06,8:20,11,5,50,0,50,50
1122,2024-01-06,8:20,11,23,0,22,28,50
1123,2024-01-06,8:20,11,35,22,5,45,50
1124,2024-01-06,8:20,11,41,5,13,37,50
1125,2024-01-06,8:20,11,18,0,37,0,50
1126,2024-01-06,8:40,7,6,50,0,50,50
1127,2024-01-06,8:40,7,26,0,16,34,50
1128,2024-01-06,8:40,7,36,14,7,41,50
1129,2024-01-06,8:40,7,44,9,7,43,50
1130,2024-01-06,8:40,7,16,0,43,0,50
1131,2024-01-06,8:40,9,3,27,0,27,80
1132,2024-01-06,8:40,9,27,29,22,34,80
1133,2024-01-06,8:40,9,34,20,22,32,80
1134,2024-01-06,8:40,9,40,16,4,44,80
1135,2024-01-06,8:40,9,45,0,44,0,80
1136,2024-01-06,8:40,4,4,50,0,50,50
1137,2024-01-06,8:40,4,35,0,5,45,50
1138,2024-01-06,8:40,4,27,5,13,37,50
1139,2024-01-06,8:40,4,47,13,5,45,50
1140,2024-01-06,8:40,4,13,0,45,0,50
1141,2024-01-06,8:40,4,4,40,0,40,50
1142,2024-01-06,8:40,4,35,10,9,41,50
1143,2024-01-06,8:40,4,27,9,11,39,50
1144,2024-01-06,8:40,4,47,11,14,36,50
1145,2024-01-06,8:40,4,13,0,36,0,50
1146,2024-01-06,9:00,13,9,50,0,50,50
1147,2024-01-06,9:00,13,21,0,11,39,50
1148,2024-01-06,9:00,13,33,11,22,28,50
1149,2024-01-06,9:00,13,44,22,9,41,50
1150,2024-01-06,9:00,13,22,0,41,0,50
1151,2024-01-06,9:00,12,8,34,0,34,50
1152,2024-01-06,9:00,12,24,16,13,37,50
1153,2024-01-06,9:00,12,36,13,5,45,50
1154,2024-01-06,9:00,12,43,5,22,28,50
1155,2024-01-06,9:00,12,20,0,28,0,50
1156,2024-01-06,9:00,1,1,61,0,61,80
1157,2024-01-06,9:00,1,25,19,18,62,80
1158,2024-01-06,9:00,1,33,18,16,64,80
1159,2024-01-06,9:00,1,42,16,9,71,80
1160,2024-01-06,9:00,1,12,0,71,0,80
1161,2024-01-06,9:40,3,25,47,0,47,70
1162,2024-01-06,9:40,3,31,23,9,61,70
1163,2024-01-06,9:40,3,38,9,9,61,70
1164,2024-01-06,9:40,3,46,9,5,65,70
1165,2024-01-06,9:40,3,3,0,65,0,70
1166,2024-01-06,9:40,15,11,50,0,50,50
1167,2024-01-06,9:40,15,22,0,13,37,50
1168,2024-01-06,9:40,15,39,13,22,28,50
1169,2024-01-06,9:40,15,46,22,22,28,50
1170,2024-01-06,9:40,15,21,0,28,0,50
1171,2024-01-06,10:25,12,8,24,0,24,50
1172,2024-01-06,10:25,12,24,14,5,33,50
1173,2024-01-06,10:25,12,36,17,5,45,50
1174,2024-01-06,10:25,12,43,5,2,48,50
1175,2024-01-06,10:25,12,20,0,48,0,50
1176,2024-01-06,10:25,11,5,21,0,21,50
1177,2024-01-06,10:25,11,23,14,2,33,50
1178,2024-01-06,10:25,11,35,17,12,38,50
1179,2024-01-06,10:25,11,41,9,7,40,50
1180,2024-01-06,10:25,11,18,0,40,0,50
1181,2024-01-06,10:25,4,4,32,0,32,50
1182,2024-01-06,10:25,4,35,7,5,34,50
1183,2024-01-06,10:25,4,27,12,2,44,50
1184,2024-01-06,10:25,4,47,6,7,43,50
1185,2024-01-06,10:25,4,13,0,43,0,50
1186,2024-01-06,10:25,1,1,32,0,32,80
1187,2024-01-06,10:25,1,25,13,5,40,80
1188,2024-01-06,10:25,1,33,7,5,42,80
1189,2024-01-06,10:25,1,42,19,11,50,80
1190,2024-01-06,10:25,1,12,0,50,0,80
1191,2024-01-06,10:25,10,1,31,0,31,50
1192,2024-01-06,10:25,10,30,12,4,39,50
1193,2024-01-06,10:25,10,37,11,8,42,50
1194,2024-01-06,10:25,10,42,8,2,48,50
1195,2024-01-06,10:25,10,19,0,48,0,50
1196,2024-01-06,11:05,4,4,18,0,18,50
1197,2024-01-06,11:05,4,35,17,10,25,50
1198,2024-01-06,11:05,4,27,20,12,33,50
1199,2024-01-06,11:05,4,47,10,2,41,50
1200,2024-01-06,11:05,4,13,0,41,0,50
1201,2024-01-06,11:05,3,25,15,0,15,70
1202,2024-01-06,11:05,3,31,8,12,11,70
1203,2024-01-06,11:05,3,38,10,7,14,70
1204,2024-01-06,11:05,3,46,12,6,20,70
1205,2024-01-06,11:05,3,3,0,20,0,70
1206,2024-01-06,11:05,8,2,34,0,34,60
1207,2024-01-06,11:05,8,17,18,9,43,60
1208,2024-01-06,11:05,8,29,17,10,50,60
1209,2024-01-06,11:05,8,37,10,5,55,60
1210,2024-01-06,11:05,8,50,0,55,0,60
1211,2024-01-06,11:05,11,5,21,0,21,50
1212,2024-01-06,11:05,11,23,17,12,26,50
1213,2024-01-06,11:05,11,35,13,9,30,50
1214,2024-01-06,11:05,11,41,20,12,38,50
1215,2024-01-06,11:05,11,18,0,38,0,50
1216,2024-01-06,11:45,4,4,19,0,19,50
1217,2024-01-06,11:45,4,35,5,10,14,50
1218,2024-01-06,11:45,4,27,18,8,24,50
1219,2024-01-06,11:45,4,47,17,7,34,50
1220,2024-01-06,11:45,4,13,0,34,0,50
1221,2024-01-06,11:45,5,7,24,0,24,60
1222,2024-01-06,11:45,5,32,9,9,24,60
1223,2024-01-06,11:45,5,39,12,8,28,60
1224,2024-01-06,11:45,5,48,16,12,32,60
1225,2024-01-06,11:45,5,14,0,32,0,60
1226,2024-01-06,11:45,12,8,34,0,34,50
1227,2024-01-06,11:45,12,24,12,8,38,50
1228,2024-01-06,11:45,12,36,8,6,40,50
1229,2024-01-06,11:45,12,43,6,12,34,50
1230,2024-01-06,11:45,12,20,0,34,0,50
1231,2024-01-06,11:45,2,6,23,0,23,60
1232,2024-01-06,11:45,2,26,10,12,21,60
1233,2024-01-06,11:45,2,34,15,7,29,60
1234,2024-01-06,11:45,2,43,19,10,38,60
1235,2024-01-06,11:45,2,11,0,38,0,60
1236,2024-01-06,12:15,15,11,26,0,26,50
1237,2024-01-06,12:15,15,22,16,9,33,50
1238,2024-01-06,12:15,15,39,10,3,40,50
1239,2024-01-06,12:15,15,46,10,8,42,50
1240,2024-01-06,12:15,15,21,0,42,0,50
1241,2024-01-06,12:15,12,8,21,0,21,50
1242,2024-01-06,12:15,12,24,8,11,18,50
1243,2024-01-06,12:15,12,36,6,3,21,50
1244,2024-01-06,12:15,12,43,15,3,33,50
1245,2024-01-06,12:15,12,20,0,33,0,50
1246,2024-01-06,12:15,10,1,30,0,30,50
1247,2024-01-06,12:15,10,30,10,12,28,50
1248,2024-01-06,12:15,10,37,18,6,40,50
1249,2024-01-06,12:15,10,42,6,4,42,50
1250,2024-01-06,12:15,10,19,0,42,0,50
1251,2024-01-06,12:50,3,25,17,0,17,70
1252,2024-01-06,12:50,3,31,17,7,27,70
1253,2024-01-06,12:50,3,38,16,10,33,70
1254,2024-01-06,12:50,3,46,19,12,40,70
1255,2024-01-06,12:50,3,3,0,40,0,70
1256,2024-01-06,12:50,13,9,24,0,24,50
1257,2024-01-06,12:50,13,21,13,2,35,50
1258,2024-01-06,12:50,13,33,9,8,36,50
1259,2024-01-06,12:50,13,44,14,11,39,50
1260,2024-01-06,12:50,13,22,0,39,0,50
1261,2024-01-06,12:50,6,1,16,0,16,80
1262,2024-01-06,12:50,6,28,5,8,13,80
1263,2024-01-06,12:50,6,41,12,3,22,80
1264,2024-01-06,12:50,6,49,9,12,19,80
